PTS,Overall
633,-1.1552639255317283
368,1.1803190860845958
485,0.1491371526539922
363,1.2243866900773566
325,1.5593004804223387
295,1.8237061043789038
318,1.620995126012204
0,4.4236947399517925
46,4.018272783218393
105,3.4982750561038154
179,2.8460745170109547
82,3.7009860344705148
117,3.3925128065211894
155,3.0575990161762068
85,3.6745454720748585
258,2.1498063739253337
25,4.203356719987989
10,4.335559531966271
226,2.4318390394790033
64,3.859629408844454
100,3.542342660096576
42,4.053526866412602
14,4.300305448772062
306,1.72675737559483
28,4.1769161575923315
254,2.1850604571195427
0,4.4236947399517925
22,4.229797282383645
3,4.397254177556136
43,4.044713345614049
0,4.4236947399517925
12,4.3179324903691665
433,0.6074402341787049
1,4.414881219153241
95,3.586410264089337
3,4.397254177556136
1,4.414881219153241
127,3.304377598535668
216,2.519974247464525
35,4.115221512002467
0,4.4236947399517925
0,4.4236947399517925
0,4.4236947399517925
26,4.194543199189436
22,4.229797282383645
3,4.397254177556136
0,4.4236947399517925
0,4.4236947399517925
24,4.2121702407865405
0,4.4236947399517925
55,3.9389510960314236
127,3.304377598535668
1,4.414881219153241
55,3.9389510960314236
125,3.322004640132772
0,4.4236947399517925
0,4.4236947399517925
0,4.4236947399517925
101,3.533529139298024
236,2.3437038314934813
0,4.4236947399517925
2,4.406067698354688
3,4.397254177556136
253,2.1938739779180945
0,4.4236947399517925
65,3.8508158880459016
0,4.4236947399517925
0,4.4236947399517925
252,2.2026874987166467
23,4.220983761585093
0,4.4236947399517925
17,4.273864886376406
4,4.3884406567575835
0,4.4236947399517925
48,4.000645741621288
0,4.4236947399517925
0,4.4236947399517925
0,4.4236947399517925
0,4.4236947399517925
0,4.4236947399517925
0,4.4236947399517925
0,4.4236947399517925
70,3.806748284053141
44,4.035899824815497
185,2.793193392219642
0,4.4236947399517925
0,4.4236947399517925
0,4.4236947399517925
0,4.4236947399517925
0,4.4236947399517925
0,4.4236947399517925
129,3.2867505569385633
0,4.4236947399517925
128,3.295564077737115
0,4.4236947399517925
44,4.035899824815497
7,4.362000094361927
266,2.0792982075369166
0,4.4236947399517925
40,4.0711539080097054
0,4.4236947399517925
127,3.304377598535668
0,4.4236947399517925
141,3.1809883073559373
0,4.4236947399517925
158,3.0311584537805505
0,4.4236947399517925
0,4.4236947399517925
0,4.4236947399517925
0,4.4236947399517925
0,4.4236947399517925
4,4.3884406567575835
0,4.4236947399517925
4,4.3884406567575835
3,4.397254177556136
0,4.4236947399517925
0,4.4236947399517925
16,4.2826784071749575
47,4.009459262419841
0,4.4236947399517925
0,4.4236947399517925
0,4.4236947399517925
0,4.4236947399517925
0,4.4236947399517925
0,4.4236947399517925
19,4.256237844779301
0,4.4236947399517925
17,4.273864886376406
236,2.3437038314934813
0,4.4236947399517925
90,3.6304778680820977
0,4.4236947399517925
0,4.4236947399517925
8,4.3531865735633755
0,4.4236947399517925
0,4.4236947399517925
1,4.414881219153241
9,4.344373052764823
0,4.4236947399517925
0,4.4236947399517925
0,4.4236947399517925
0,4.4236947399517925
0,4.4236947399517925
0,4.4236947399517925
0,4.4236947399517925
10,4.335559531966271
0,4.4236947399517925
113,3.427766889715398
31,4.150475595196675
0,4.4236947399517925
212,2.555228330658734
0,4.4236947399517925
0,4.4236947399517925
0,4.4236947399517925
0,4.4236947399517925
0,4.4236947399517925
3,4.397254177556136
23,4.220983761585093
0,4.4236947399517925
2,4.406067698354688
0,4.4236947399517925
0,4.4236947399517925
1,4.414881219153241
1,4.414881219153241
0,4.4236947399517925
0,4.4236947399517925
0,4.4236947399517925
0,4.4236947399517925
0,4.4236947399517925
2,4.406067698354688
10,4.335559531966271
0,4.4236947399517925
0,4.4236947399517925
0,4.4236947399517925
6,4.37081361516048
0,4.4236947399517925
0,4.4236947399517925
4,4.3884406567575835
0,4.4236947399517925
0,4.4236947399517925
146,3.1369207033631765
0,4.4236947399517925
0,4.4236947399517925
0,4.4236947399517925
50,3.9830187000241843
0,4.4236947399517925
0,4.4236947399517925
0,4.4236947399517925
0,4.4236947399517925
0,4.4236947399517925
0,4.4236947399517925
0,4.4236947399517925
0,4.4236947399517925
0,4.4236947399517925
3,4.397254177556136
0,4.4236947399517925
28,4.1769161575923315
0,4.4236947399517925
0,4.4236947399517925
0,4.4236947399517925
0,4.4236947399517925
0,4.4236947399517925
0,4.4236947399517925
0,4.4236947399517925
0,4.4236947399517925
0,4.4236947399517925
0,4.4236947399517925
0,4.4236947399517925
1,4.414881219153241
0,4.4236947399517925
